Date,Close,Volume,W_Average
2013-11-18,1804.76001,15813880000,1708.690241
2013-11-25,1805.810059,10637550000,1716.609299
2013-12-02,1805.089966,16668560000,1724.070307
2013-12-09,1775.319946,16086600000,1729.242089
2013-12-16,1818.319946,19402600000,1736.956128
2013-12-23,1841.400024,8194360000,1745.796366
2013-12-30,1831.369995,10461570000,1753.536473
2014-01-06,1842.369995,17375600000,1761.581978
2014-01-13,1838.699951,17839850000,1768.926964
2014-01-20,1790.290039,15747340000,1772.619117
2014-01-27,1782.589966,19054250000,1775.418771
2014-02-03,1797.02002,20380140000,1778.82531
2014-02-10,1838.630005,16742180000,1784.665117
2014-02-17,1836.25,13891540000,1790.036235
2014-02-24,1859.449951,18711730000,1796.593156
2014-03-03,1878.040039,17512170000,1804.027331
2014-03-10,1841.130005,16641060000,1808.67888
2014-03-17,1866.52002,17678140000,1814.569999
2014-03-24,1857.619995,16779360000,1819.450322
2014-03-31,1865.089966,16381500000,1824.329459
2014-04-07,1815.689941,18333880000,1825.570058
2014-04-14,1864.849976,13344490000,1829.707648
2014-04-21,1863.400024,15348510000,1833.418488
2014-04-28,1881.140015,18038030000,1837.904705
2014-05-05,1878.47998,16112380000,1841.809327
2014-05-12,1877.859985,15469770000,1845.297004
2014-05-19,1900.530029,13605170000,1849.960468
2014-05-26,1923.569946,11860010000,1855.807669
2014-06-02,1949.439941,14147690000,1862.975666
2014-06-09,1936.160034,13863870000,1868.902314
2014-06-16,1962.869995,16251000000,1876.255454
2014-06-23,1960.959961,15983470000,1883.145344
2014-06-30,1985.439941,11075160000,1891.280933
2014-07-07,1967.569946,14692810000,1897.875769
2014-07-14,1978.219971,15952350000,1904.744262
2014-07-21,1978.339966,14213850000,1911.276626
2014-07-28,1925.150024,17417530000,1914.082887
2014-08-04,1931.589966,16207390000,1917.10295
2014-08-11,1955.060059,13747450000,1921.445342
2014-08-18,1988.400024,12814930000,1927.688462
2014-08-25,2003.369995,11571710000,1934.471344
2014-09-01,2007.709961,11520670000,1941.059428
2014-09-08,1985.540039,14732610000,1945.764098
2014-09-15,2010.400024,17261820000,1951.756703
2014-09-22,1982.849976,16145360000,1955.597368
2014-09-29,1967.900024,18807610000,1958.208145
2014-10-06,1906.130005,20382540000,1956.640511
2014-10-13,1886.76001,24810660000,1953.683416
2014-10-20,1964.579956,17947860000,1955.703435
2014-10-27,2018.050049,18810910000,1960.943116
2014-11-03,2031.920044,18652340000,1966.748689
2014-11-10,2039.819946,16172310000,1972.598923
2014-11-17,2063.5,17004640000,1979.600622
2014-11-24,2067.560059,11770900000,1986.433938
2014-12-01,2075.370117,18286300000,1993.370225
2014-12-08,2002.329956,19961180000,1995.170825
2014-12-15,2070.649902,25431950000,2001.111485
2014-12-22,2088.77002,9565680000,2007.855336
2014-12-29,2058.199951,10207410000,2012.271656
2015-01-05,2044.810059,19362860000,2015.590219
2015-01-12,2019.420044,20275570000,2017.037061
2015-01-19,2051.820068,15424020000,2020.452613
2015-01-26,1994.98999,19558890000,2020.006311
2015-02-02,2055.469971,20821110000,2023.441406
2015-02-09,2096.98999,18132050000,2029.366179
2015-02-16,2110.300049,13260470000,2035.894246
2015-02-23,2104.5,16561930000,2041.764332
2015-03-02,2071.26001,17049500000,2045.104203
2015-03-09,2053.399902,17328980000,2046.991443
2015-03-16,2108.100098,19504990000,2052.196245
2015-03-23,2061.02002,16498140000,2054.106203
2015-03-30,2066.959961,12933470000,2056.275404
2015-04-06,2102.060059,15962370000,2060.581708
2015-04-13,2081.179932,17285170000,2063.290327
2015-04-20,2117.689941,16604500000,2068.202215
2015-04-27,2108.290039,18949060000,2072.21768
2015-05-04,2116.100098,17753820000,2076.435105
2015-05-11,2122.72998,15824270000,2080.628716
2015-05-18,2126.060059,14852420000,2084.529709
2015-05-25,2107.389893,13377830000,2086.878906
2015-06-01,2092.830078,15604780000,2088.096631
2015-06-08,2094.110107,15214050000,2089.265949
2015-06-15,2109.98999,17173880000,2091.343023
2015-06-22,2101.48999,17463770000,2092.771731
2015-06-29,2076.780029,14481300000,2092.533281
2015-07-06,2076.620117,18065680000,2092.281482
2015-07-13,2126.639893,15950490000,2095.097001
2015-07-20,2079.649902,17926480000,2094.760499
2015-07-27,2103.840088,19254140000,2096.004268
2015-08-03,2077.570068,18841050000,2095.455046
2015-08-10,2091.540039,17509360000,2095.73666
2015-08-17,1970.890015,18271310000,2088.079306
2015-08-24,1988.869995,26089970000,2081.755993
2015-08-31,1921.219971,18717360000,2071.081324
2015-09-07,1961.050049,14045680000,2063.265047
2015-09-14,1958.030029,20075770000,2055.546274
2015-09-21,1931.339966,18081540000,2046.433023
2015-09-28,1951.359985,21346290000,2038.983774
2015-10-05,2014.890015,20849400000,2035.891087
2015-10-12,2033.109985,17281480000,2034.056698
2015-10-19,2075.149902,18785920000,2035.09583
2015-10-26,2079.360107,20565930000,2036.376203
2015-11-02,2099.199951,20531860000,2038.909898
2015-11-09,2023.040039,19691320000,2036.536201
2015-11-16,2089.169922,19652690000,2038.55398
2015-11-23,2090.110107,11792690000,2040.69375
2015-11-30,2091.689941,20459190000,2042.974541
2015-12-07,2012.369995,20618850000,2040.190411
2015-12-14,2005.550049,24611890000,2037.203618
2015-12-21,2060.98999,12177090000,2038.052757
2015-12-28,2043.939941,10057270000,2037.901677
2016-01-04,1922.030029,22089690000,2029.990582
2016-01-11,1880.329956,25291150000,2019.759224
2016-01-18,1906.900024,21324990000,2011.735956
2016-01-25,1940.23999,23703940000,2006.282128
2016-02-01,1880.050049,24081930000,1997.238711
2016-02-08,1864.780029,25488570000,1987.632864
2016-02-15,1917.780029,18161550000,1982.00951
2016-02-22,1948.050049,20729330000,1978.687169
2016-02-29,1999.98999,25206170000,1979.050824
2016-03-07,2022.189941,22103360000,1981.013572
2016-03-14,2049.580078,22138770000,1984.892567
2016-03-21,2035.939941,13842290000,1987.722326
2016-03-28,2072.780029,17687000000,1992.82764
2016-04-04,2047.599976,18552210000,1995.982498
2016-04-11,2080.72998,19466730000,2001.088647
2016-04-18,2091.580078,19364460000,2006.630932
2016-04-25,2065.300049,19991600000,2010.133128
2016-05-02,2057.139893,19877940000,2012.863831
2016-05-09,2046.609985,18573070000,2014.824324
2016-05-16,2052.320068,19066060000,2017.124178
2016-05-23,2099.060059,16852120000,2022.488611
2016-05-30,2099.129883,15300080000,2027.815184
2016-06-06,2096.070068,17344140000,2032.9445
2016-06-13,2071.219971,19277430000,2036.31353
2016-06-20,2037.410034,20763870000,2037.539876
2016-06-27,2102.949951,22140480000,2043.107937
2016-07-04,2129.899902,14779810000,2050.39049
2016-07-11,2161.73999,17441690000,2059.474489
2016-07-18,2175.030029,15651690000,2069.080018
2016-07-25,2173.600098,18198170000,2078.348046
2016-08-01,2182.870117,18513540000,2087.935301
2016-08-08,2184.050049,16340620000,2097.037733
2016-08-15,2183.870117,16049210000,2105.475396
2016-08-22,2169.040039,15278970000,2112.360645
2016-08-29,2179.97998,15911210000,2119.459654
2016-09-05,2127.810059,14728870000,2122.54785
2016-09-12,2139.159912,20204330000,2125.802639
2016-09-19,2164.689941,16885840000,2130.228441
2016-09-26,2168.27002,18967960000,2134.419324
2016-10-03,2153.73999,17876430000,2137.310892
2016-10-10,2132.97998,16140520000,2138.580202
2016-10-17,2141.159912,16149080000,2140.197895
2016-10-24,2126.409912,19108200000,2140.637696
2016-10-31,2085.179932,20427740000,2138.302164
2016-11-07,2164.449951,25356830000,2141.000011
2016-11-14,2181.899902,21123210000,2144.643617
2016-11-21,2213.350098,12568190000,2150.122033
2016-11-28,2191.949951,21589430000,2153.901406
2016-12-05,2259.530029,20337430000,2161.750871
2016-12-12,2258.070068,22387610000,2169.048251
2016-12-19,2263.790039,14296250000,2176.272189
2016-12-26,2238.830078,9386710000,2181.53155
2017-01-02,2276.97998,14637130000,2188.951763
2017-01-09,2274.639893,17020210000,2195.83195
2017-01-16,2271.310059,13591180000,2202.059846
2017-01-23,2294.689941,17555940000,2209.293111
2017-01-30,2297.419922,19001010000,2216.29016
2017-02-06,2316.100098,17320440000,2224.132123
2017-02-13,2351.159912,17831660000,2233.904053
2017-02-20,2367.340088,14895280000,2244.341091
2017-02-27,2383.120117,19514510000,2255.37955
2017-03-06,2372.600098,17712480000,2265.308653
2017-03-13,2378.25,18757070000,2275.196782
2017-03-20,2343.97998,17128980000,2282.455921
2017-03-27,2362.719971,16227480000,2290.547876
2017-04-03,2355.540039,16648230000,2297.783621
2017-04-10,2328.949951,12243670000,2302.814134
2017-04-17,2348.689941,16765230000,2308.710045
2017-04-24,2384.199951,19608540000,2316.501225
2017-05-01,2399.290039,18809590000,2324.801593
2017-05-08,2390.899902,17759610000,2332.032598
2017-05-15,2381.72998,19201970000,2338.117329
2017-05-22,2415.820068,16116730000,2345.884065
2017-05-29,2439.070068,15038090000,2354.528413
2017-06-05,2431.77002,17598940000,2361.940737
2017-06-12,2433.149902,19496610000,2368.867203
2017-06-19,2438.300049,19022570000,2375.585615
2017-06-26,2423.409912,17565550000,2380.859609
2017-07-03,2425.179932,11595360000,2385.750034
2017-07-10,2459.27002,15081810000,2392.483584
2017-07-17,2472.540039,15057410000,2399.640576
2017-07-24,2472.100098,17965610000,2406.320259
2017-07-31,2476.830078,17288810000,2412.803447
2017-08-07,2441.320068,16365480000,2416.565882
2017-08-14,2425.550049,15247600000,2418.952444
2017-08-21,2443.050049,13786300000,2422.136339
2017-08-28,2476.550049,14107780000,2427.16247
2017-09-04,2461.429932,13521090000,2430.827884
2017-09-11,2500.22998,18158360000,2436.68399
2017-09-18,2502.219971,15770230000,2442.347901
2017-09-25,2519.360107,16177570000,2448.827563
2017-10-02,2549.330078,15215390000,2456.947783
2017-10-09,2553.169922,14721510000,2464.93567
2017-10-16,2575.209961,15178860000,2473.969323
2017-10-23,2581.070068,18269710000,2482.883779
2017-10-30,2587.840088,18915260000,2491.76544
2017-11-06,2582.300049,18566610000,2499.790109
2017-11-13,2578.850098,17216450000,2507.047362
2017-11-20,2602.419922,10448990000,2515.33028
2017-11-27,2642.219971,19454370000,2525.711654
2017-12-04,2651.5,17189740000,2536.169309
2017-12-11,2675.810059,19343950000,2547.634924
2017-12-18,2683.340088,16007500000,2558.953918
2017-12-25,2673.610107,8767680000,2569.069859
2018-01-01,2743.149902,13837790000,2583.167851
2018-01-08,2786.23999,17487770000,2599.376215
2018-01-15,2810.300049,15424920000,2616.377507
2018-01-22,2872.870117,18283880000,2636.615578
2018-01-29,2762.129883,20065340000,2648.742536
2018-02-05,2619.550049,26787200000,2650.946172
2018-02-12,2732.219971,18854770000,2660.074147
2018-02-19,2747.300049,14297470000,2669.616578
2018-02-26,2691.25,19786810000,2674.95105
2018-03-05,2786.570068,17051190000,2685.974085
2018-03-12,2752.01001,18750700000,2694.024966
2018-03-19,2588.26001,17533550000,2690.809267
2018-03-26,2640.870117,14647940000,2690.675488
2018-04-02,2604.469971,16820340000,2687.839937
2018-04-09,2656.300049,15609880000,2688.040648
2018-04-16,2670.139893,16375430000,2688.798618
2018-04-23,2669.909912,17108410000,2689.180633
2018-04-30,2663.419922,18483840000,2688.820175
2018-05-07,2727.719971,17060780000,2692.362753
2018-05-14,2712.969971,16310100000,2694.578342
2018-05-21,2721.330078,15963780000,2697.037034
2018-05-28,2734.620117,15217440000,2700.051514
2018-06-04,2779.030029,17380480000,2705.615494
2018-06-11,2779.659912,19368250000,2710.797036
2018-06-18,2754.879883,19026830000,2713.948017
2018-06-25,2718.370117,17980020000,2714.415659
2018-07-02,2759.820068,10493320000,2717.393727
2018-07-09,2801.310059,14514320000,2722.815622
2018-07-16,2801.830078,15449650000,2728.001175
2018-07-23,2818.820068,16947010000,2734.028039
2018-07-30,2840.350098,17132630000,2741.131657
2018-08-06,2833.280029,15312600000,2747.57011
2018-08-13,2850.129883,16024470000,2754.994488
2018-08-20,2874.689941,13894820000,2763.917731
2018-08-27,2901.52002,14011570000,2774.568033
2018-09-03,2871.679932,12404170000,2782.993404
2018-09-10,2904.97998,15300720000,2793.024951
2018-09-17,2929.669922,18247730000,2804.27787
2018-09-24,2913.97998,16539460000,2814.126341
2018-10-01,2885.570068,17190620000,2821.662926
2018-10-08,2767.129883,20208740000,2821.345306
2018-10-15,2767.780029,17233120000,2821.037114
2018-10-22,2658.689941,21802950000,2813.304788
2018-10-29,2723.060059,23838850000,2809.68705
2018-11-05,2781.01001,18698510000,2809.552986
2018-11-12,2736.27002,20319060000,2806.264278
2018-11-19,2632.560059,13016000000,2796.14239
2018-11-26,2760.169922,19100190000,2794.333718
2018-12-03,2633.080078,18044060000,2784.117636
2018-12-10,2599.949951,19978530000,2771.967654
2018-12-17,2416.620117,27409960000,2748.232995
2018-12-24,2485.73999,14647150000,2729.612972
2018-12-31,2531.939941,15212300000,2714.508817
2019-01-07,2596.26001,19379210000,2704.085721
2019-01-14,2670.709961,18859550000,2698.860256
2019-01-21,2664.76001,14490970000,2693.431934
2019-01-28,2706.530029,19661740000,2690.813742
2019-02-04,2707.879883,18114780000,2688.397239
2019-02-11,2775.600098,18338580000,2690.550708
2019-02-18,2792.669922,14356680000,2693.861865
2019-02-25,2803.689941,19586400000,2697.940227
2019-03-04,2743.070068,18620090000,2698.186469
2019-03-11,2822.47998,20361870000,2703.749931
2019-03-18,2800.709961,18727610000,2707.968337
2019-03-25,2834.399902,16914430000,2714.519385
2019-04-01,2892.73999,16459900000,2724.978654
2019-04-08,2907.409912,15751420000,2736.339079
2019-04-15,2905.030029,13599690000,2747.540738
2019-04-22,2939.879883,16755720000,2761.043763
2019-04-29,2945.639893,17800970000,2774.862703
2019-05-06,2881.399902,17602830000,2784.407945
2019-05-13,2859.530029,16938710000,2792.296486
2019-05-20,2826.060059,16479450000,2797.828362
2019-05-27,2752.060059,15076270000,2798.226108
2019-06-03,2873.340088,17942620000,2806.386007
2019-06-10,2886.97998,15783900000,2815.22734
2019-06-17,2950.459961,18441710000,2827.840048
2019-06-24,2941.76001,18736050000,2839.207813
2019-07-01,2990.409912,11118040000,2853.323765
2019-07-08,3013.77002,15216580000,2868.17837
2019-07-15,2976.610107,15904160000,2879.745625
2019-07-22,3025.860107,16649220000,2893.28602
2019-07-29,2932.050049,20098430000,2899.612604
2019-08-05,2918.649902,20616730000,2904.214212
2019-08-12,2888.679932,18553910000,2906.188961
2019-08-19,2847.110107,16118550000,2905.013033
2019-08-26,2926.459961,15673290000,2908.5643
2019-09-02,2978.709961,13689030000,2915.013567
2019-09-09,3007.389893,19633130000,2922.730722
2019-09-16,2992.070068,20728050000,2928.961028
2019-09-23,2961.790039,16694510000,2932.808967
2019-09-30,2952.01001,17212640000,2935.685936
2019-10-07,2970.27002,15821120000,2939.291637
2019-10-14,2986.199951,15500580000,2943.607247
2019-10-21,3022.550049,17251350000,2949.869122
2019-10-28,3066.909912,18956670000,2958.588299
2019-11-04,3093.080078,20734960000,2968.621315
2019-11-11,3120.459961,16622540000,2980.021485
2019-11-18,3110.290039,18008990000,2990.30224
2019-11-25,3140.97998,12883230000,3002.196519
2019-12-02,3145.909912,17452390000,3013.988771
2019-12-09,3168.800049,17669880000,3026.688967
2019-12-16,3221.219971,22078130000,3042.105997
2019-12-23,3240.02002,8946500000,3057.886127
2019-12-30,3234.850098,12826640000,3072.283338
2020-01-06,3265.350098,17666700000,3087.870849
2020-01-13,3329.620117,18071600000,3106.791114
2020-01-20,3295.469971,15197180000,3122.692746
2020-01-27,3225.52002,19249400000,3133.320811
2020-02-03,3327.709961,19469980000,3150.036163
2020-02-10,3380.159912,18033560000,3169.460242
2020-02-17,3337.75,15253460000,3185.28035
2020-02-24,2954.219971,31535270000,3175.685853
2020-03-02,2972.370117,29895510000,3167.214656
2020-03-09,2711.02002,40521170000,3141.766636
2020-03-16,2304.919922,41887220000,3090.500673
2020-03-23,2541.469971,37182690000,3055.662004
2020-03-30,2488.649902,30804590000,3018.243525
2020-04-06,2789.820068,27169090000,3001.309271
2020-04-13,2874.560059,27017230000,2990.310006
2020-04-20,2836.73999,26476650000,2977.123445
2020-04-27,2830.709961,28763560000,2963.816776
2020-05-04,2929.800049,24736450000,2957.163876
2020-05-11,2863.699951,27177120000,2946.333485
2020-05-18,2955.449951,25246330000,2941.68589
2020-05-25,3044.310059,24886040000,2942.915507
2020-06-01,3193.929932,30895920000,2953.84662
2020-06-08,3041.310059,34241980000,2954.714409
2020-06-15,3097.73999,28876100000,2959.393053
2020-06-22,3009.050049,27870950000,2958.376755
2020-06-29,3130.01001,17793010000,2965.448046
2020-07-06,3185.040039,23572210000,2976.103854
2020-07-13,3224.72998,21991770000,2989.285379
2020-07-20,3215.629883,20959710000,3001.872253
2020-07-27,3271.120117,22039370000,3018.091594
2020-08-03,3351.280029,22369880000,3039.404542
2020-08-10,3372.850098,20016990000,3061.924311
2020-08-17,3397.159912,18785350000,3085.919488
2020-08-24,3508.01001,18887790000,3116.847596
2020-08-31,3426.959961,22040710000,3141.939164
2020-09-07,3340.969971,16483130000,3161.269549
2020-09-14,3319.469971,24034260000,3179.297117
2020-09-21,3298.459961,21547840000,3196.008512
2020-09-28,3348.419922,20352550000,3215.20283
2020-10-05,3477.139893,19733380000,3241.892952
2020-10-12,3483.810059,19268280000,3267.365839
2020-10-19,3465.389893,19895410000,3289.115079
2020-10-26,3269.959961,22808450000,3296.269013
2020-11-02,3509.439941,22988840000,3317.193031
2020-11-09,3585.149902,28790600000,3341.453993
2020-11-16,3557.540039,23922170000,3362.405524
2020-11-23,3638.350098,18984870000,3387.020499
2020-11-30,3699.120117,26902810000,3413.81926
2020-12-07,3663.459961,23533560000,3436.662914
2020-12-14,3709.409912,24265420000,3460.751167
2020-12-21,3703.060059,14413820000,3482.808332
2020-12-28,3756.070068,13232200000,3506.868832
2021-01-04,3824.679932,25484320000,3534.146871
2021-01-11,3768.25,24551330000,3556.099603
2021-01-18,3841.469971,19099620000,3581.334246
2021-01-25,3714.23999,36413520000,3596.570354
2021-02-01,3886.830078,25430390000,3621.684897
2021-02-08,3934.830078,22694360000,3648.386989
2021-02-15,3906.709961,19353010000,3671.747783
2021-02-22,3811.149902,31119200000,3687.457218
2021-03-01,3841.939941,30700830000,3703.991752
2021-03-08,3943.340088,26945080000,3726.013049
2021-03-15,3913.100098,25796900000,3744.856519
2021-03-22,3974.540039,24132360000,3766.554307
2021-03-29,4019.870117,17439630000,3790.173326
2021-04-05,4128.799805,19677100000,3819.544991
2021-04-12,4185.470215,19468590000,3850.878553
2021-04-19,4180.169922,19795190000,3880.007796
2021-04-26,4181.169922,19777170000,3907.305404
2021-05-03,4232.600098,21049220000,3936.130227
2021-05-10,4173.850098,17946860000,3959.540083
2021-05-17,4155.859863,16716150000,3980.305321
2021-05-24,4204.109863,19443140000,4002.69858
2021-05-31,4229.890137,17050410000,4024.746159
2021-06-07,4247.439941,18389070000,4046.376628
2021-06-14,4166.450195,20949640000,4061.357672
2021-06-21,4280.700195,19163010000,4082.4002
2021-06-28,4352.339844,15859180000,4106.683242
2021-07-05,4369.549805,12813860000,4130.671831
2021-07-12,4327.160156,15756840000,4150.407131
2021-07-19,4411.790039,17267170000,4174.273928
2021-07-26,4395.259766,14952430000,4195.550106
2021-08-02,4436.52002,15182090000,4218.113634
2021-08-09,4468,13718270000,4241.392343
2021-08-16,4441.669922,14544990000,4261.467499
2021-08-23,4509.370117,14124930000,4284.619657
2021-08-30,4535.430176,14256180000,4307.743152
2021-09-06,4458.580078,11793790000,4324.513737
2021-09-13,4432.990234,17763120000,4338.50702
2021-09-20,4455.47998,15697030000,4352.819469
2021-09-27,4357.040039,15555390000,4359.395298
2021-10-04,4391.339844,14795520000,4367.076276
2021-10-11,4471.370117,13758090000,4378.957056
2021-10-18,4544.899902,13966070000,4394.381113
2021-10-25,4605.379883,16206040000,4412.480524
2021-11-01,4613.669922,2924000000,4429.855616
2021-11-02,4630.649902,2146673000,4447.283458
